208467	214797
208467	1282509
214797	1282509
31137	275395
69202	275395
31137	69202
214397	275395
69202	214397
271482	272961
147215	271482
130845	271482
189205	1282510
189205	464306
464306	1282510
189205	1229344
1229344	1282510
464306	1229344
189205	286412
286412	1282510
286412	464306
286412	1229344
55215	216040
216040	463959
55215	463959
288210	798166
29399	798166
885308	1278304
161585	885308
161585	1278304
491080	885308
491080	1278304
161585	491080
825	885308
825	1278304
825	161585
825	491080
387868	885308
387868	1278304
161585	387868
387868	491080
825	387868
91493	140264
140264	217640
91493	217640
95780	159562
49095	159562
49095	95780
162824	482686
482686	492420
275022	275024
60198	275022
60198	275024
275022	1282515
275024	1282515
60198	1282515
275022	1282516
275024	1282516
60198	1282516
1282515	1282516
24107	275022
24107	275024
24107	60198
24107	1282515
24107	1282516
154355	278497
32011	278497
236314	274867
270825	491091
274451	491091
270826	491091
34015	271200
486656	1282524
492116	1282524
486656	492116
153870	491176
491176	1201564
153871	491176
153870	153871
153871	1201564
91735	494546
91735	254612
91396	494546
91396	254612
91396	91735
46063	275172
46063	1282529
275172	1282529
274171	493231
37090	493231
37090	274171
152508	493231
152508	274171
37090	152508
165892	273460
153677	165892
115	273460
115	165892
115	153677
273402	1282530
91397	1282530
145637	1282530
145637	273402
91397	145637
216044	492385
44639	216044
44639	492385
296955	491211
197701	491873
491873	1282531
197701	1282531
197701	215825
215825	1282531
197701	215826
215826	1282531
164475	491873
164475	197701
164475	1282531
164475	215825
164475	215826
279280	290421
91271	290421
91271	279280
491825	494603
491635	494603
279589	494603
279589	491825
279589	491190
279589	491635
447518	494603
279589	447518
278587	703702
380972	703702
63109	492786
12596	492786
12596	63109
159560	492786
63109	159560
12596	159560
165689	845370
354287	845370
165689	354287
845370	1282545
165689	1282545
354287	1282545
154355	482877
274628	482877
154355	274628
177384	213932
57640	177384
57640	213932
177384	214160
213932	214160
57640	214160
31231	271269
31231	271270
483095	940429
491706	940429
483095	491706
61275	940429
61275	483095
61275	491706
153677	940429
153677	483095
153677	491706
61275	153677
162369	492649
22451	162369
162369	213933
25116	492649
22451	25116
25116	213933
25116	162369
491188	1282551
491188	1282552
1282551	1282552
197611	214145
492244	843106
491960	492244
86336	215608
493338	493339
493338	493340
493339	493340
355279	493338
355279	493339
355279	493340
160741	493338
160741	493339
160741	493340
160741	355279
335047	493338
335047	493339
335047	493340
335047	355279
160741	335047
493379	1282558
491988	1282558
91397	1282558
43297	215207
215207	491825
215207	491190
61908	271058
245251	271058
61908	245251
271058	1201888
61908	1201888
245251	1201888
271058	1282559
61908	1282559
245251	1282559
1201888	1282559
271058	378851
61908	378851
245251	378851
378851	1201888
378851	1282559
580544	582636
214682	491399
254088	492070
166042	254088
166042	492070
254088	296518
296518	492070
236314	492386
278587	494158
274236	493240
163482	491529
85425	163482
153077	163482
163482	275500
153077	275500
28526	491529
28526	163482
28526	85425
28526	153077
28526	275500
45637	72468
45637	492037
95	333356
270607	279945
85553	279945
270607	273775
85553	273775
273775	279945
270606	279945
270606	273775
62060	279945
62060	273775
492734	1282579
146137	492734
146137	1282579
470716	492734
470716	1282579
146137	470716
492734	1282580
1282579	1282580
146137	1282580
470716	1282580
274452	492734
274452	1282579
146137	274452
274452	470716
274452	1282580
120210	252701
108741	120210
252701	451030
108741	451030
120210	451030
29742	120210
29742	451030
91271	271589
348159	517769
166042	517769
46131	251372
190010	492542
190010	224257
224257	492542
190010	318458
318458	492542
91493	190010
91493	492542
37568	217694
37568	492811
164770	317621
213907	317621
164770	213907
166042	254453
254453	321425
166042	321425
254453	517769
321425	517769
254453	348159
321425	348159
278966	1282596
278966	1282597
1282596	1282597
145637	278966
145637	1282596
145637	1282597
310682	491600
310682	491446
32394	491778
491778	1282598
32394	1282598
189495	491778
32394	189495
189495	1282598
28526	491778
28526	32394
28526	1282598
28526	189495
168687	491778
32394	168687
168687	1282598
168687	189495
28526	168687
491669	491687
32011	491687
32011	491669
291	491687
291	491669
291	32011
25652	1282599
387868	1282599
25652	387868
139947	279280
217642	217693
46131	217693
46131	217642
160599	217693
160599	217642
46131	160599
85981	271144
45775	279219
44724	45775
153928	491600
44709	45576
44646	45576
44646	44709
38401	126741
38401	213874
126741	213874
213874	834813
270911	273416
311470	491279
139947	491279
139947	311470
174443	311470
139947	174443
91336	491279
91336	311470
91336	139947
158408	314625
663	314625
663	158408
158409	314625
158408	158409
663	158409
158410	314625
158408	158410
663	158410
158409	158410
20138	296518
20136	296518
86027	208026
86027	160748
160748	208026
86027	1225514
208026	1225514
160748	1225514
86027	152508
152508	208026
152508	1225514
575176	1282604
19737	575176
19737	1282604
5041	55215
4489	5041
4489	216040
5041	216040
84334	278607
277203	278607
84334	277203
6819	278607
6819	277203
271238	278607
84334	271238
271238	277203
6819	271238
5502	311874
5502	6610
6610	311874
121504	215971
493778	720186
399687	493778
399687	720186
271323	1012336
37108	278028
45702	278028
37108	45702
278028	278029
45702	278029
31137	278028
31137	45702
277305	278028
45702	277305
277305	278029
45032	228517
176924	228517
45032	176924
20357	45032
20357	176924
18510	44938
18510	44793
18510	44771
44938	45013
44793	45013
44771	45013
215825	1282608
940429	1006412
839012	1006412
839012	940429
453235	1176947
667185	1176947
453235	667185
58826	1176947
58826	453235
91410	462395
491190	493279
491600	493279
13097	491791
13088	491791
13088	13097
832	491791
832	13088
13098	491791
13088	13098
13090	491791
13088	13090
25116	1281817
25116	32011
217741	1282609
166685	1282609
166685	217741
44590	1282609
44590	217741
44590	166685
217744	1282609
217741	217744
166685	217744
44590	217744
572	452169
396135	396136
396135	396137
396136	396137
145637	396135
145637	396136
145637	396137
145411	396135
145411	396136
145411	396137
145411	145637
274171	420595
60555	395955
61700	492517
61700	153928
494015	1281911
1281911	1282612
494015	1282612
1281911	1282613
494015	1282613
1282612	1282613
1281911	1282614
494015	1282614
1282612	1282614
1282613	1282614
217615	491881
31693	217615
31693	491881
2134	492505
1414	1282615
1414	44660
44660	1282615
216428	438271
274452	494853
16751	494853
16751	274452
58766	215959
58766	126741
58766	215958
215959	1282616
126741	1282616
58766	1282616
215958	1282616
227260	1282617
37367	1282617
37367	227260
492283	1282617
227260	492283
37367	492283
1282617	1282618
227260	1282618
37367	1282618
492283	1282618
250895	1282617
227260	250895
37367	250895
250895	492283
250895	1282618
54914	127449
54914	236313
127449	236313
45836	45837
45836	409885
45837	409885
493312	1282628
148018	493312
148018	1282628
217746	495909
241211	492197
276182	492197
270470	492197
241211	270470
270470	276182
371814	1282629
73224	1282629
73224	371814
44919	45069
45069	46037
44919	46037
44724	45069
44724	46037
44658	45069
44658	44919
44658	46037
44658	44724
494393	1282630
202016	1282630
202016	494393
215567	278234
16749	277791
16749	491445
277791	491445
277791	492520
491445	492520
16751	277791
45775	45777
876217	1281952
495619	1281952
495619	876217
172998	1281952
172998	876217
172998	495619
58135	1281952
58135	876217
58135	495619
58135	172998
1282639	1282640
45774	1282639
45774	1282640
2134	1282639
2134	1282640
2134	45774
276308	1282639
276308	1282640
45774	276308
285669	285776
1780	285776
1780	285669
30484	126225
30484	272372
126225	272372
30484	492242
126225	492242
272372	492242
30484	491190
126225	491190
272372	491190
491190	492242
95	787924
276308	276936
91396	276308
581625	798854
34216	43676
34216	1282649
43676	1282649
44646	147084
46180	147084
191516	273238
179323	273238
179323	191516
273238	829416
191516	829416
179323	829416
176483	273238
176483	191516
176483	179323
176483	829416
143173	280547
15257	280547
15257	143173
280547	491960
143173	491960
15257	491960
491196	491825
215735	485438
215735	273244
273244	485438
58713	495846
254400	495846
58713	254400
152508	276643
213929	276643
79943	276643
79943	213929
121107	276643
79943	121107
277551	494735
160741	277551
1790	91271
96101	319652
91271	319652
91271	96101
46285	491926
72691	278477
17480	72691
17480	278477
72691	278478
278477	278478
17480	278478
45561	493680
270797	493680
45561	270797
30504	690888
197140	690888
30504	197140
271200	690888
30504	271200
197140	271200
83686	690888
30504	83686
83686	197140
83686	271200
271201	690888
30504	271201
197140	271201
271200	271201
83686	271201
707998	1282657
1282657	1282658
707998	1282658
1282657	1282659
707998	1282659
1282658	1282659
1282657	1282660
707998	1282660
1282658	1282660
1282659	1282660
90028	1282657
90028	707998
90028	1282658
90028	1282659
90028	1282660
190433	270987
190433	270986
270986	270987
190433	1282661
270987	1282661
270986	1282661
13097	190433
13097	270987
13097	270986
13097	1282661
286432	286433
152548	286432
286433	1281868
286432	1281868
152548	1281868
63198	286433
63198	286432
63198	152548
19117	160871
276004	494482
11927	163219
117701	163219
11927	117701
163219	277833
11927	277833
117701	277833
163219	270172
11927	270172
117701	270172
270172	277833
163219	270485
11927	270485
117701	270485
270485	277833
270172	270485
277389	494337
277389	1282666
494337	1282666
276936	323544
276936	832353
323544	832353
274163	276936
274163	323544
274163	832353
273486	580660
272745	699656
272745	318458
318458	699656
45874	272745
45874	699656
45874	318458
162640	272745
162640	699656
162640	318458
45874	162640
140039	158408
158408	217752
140039	217752
26032	84334
91336	801425
91336	275956
44636	45075
45075	1282670
44636	1282670
44766	45075
44636	44766
44766	1282670
164243	275509
275509	492780
164243	492780
217684	1282673
14048	1092358
14048	706839
706839	1092358
492708	1281780
1281780	1282676
492708	1282676
491873	492708
491873	1282676
270913	1282676
179271	1282677
14048	1282677
121821	1282677
179271	577218
14048	577218
121821	577218
577218	1282677
276308	491337
276936	491337
278807	810889
327702	810889
278807	327702
251846	810889
251846	278807
251846	327702
274452	321292
217660	321292
217660	274452
28526	321292
28526	217660
278743	278946
272131	278946
272131	278743
36014	278946
36014	278743
36014	272131
217699	277611
272017	277611
217699	272017
277611	1145974
217699	1145974
272017	1145974
1282680	1282681
1282680	1282682
1282681	1282682
164051	254672
164051	275671
12453	166042
56877	298728
61172	215554
46386	643268
44764	45723
44645	45723
44771	45723
28673	271856
28673	213941
213941	271856
24987	37107
24987	144909
37107	144909
24987	144254
37107	144254
24987	31137
31137	144909
31137	144254
217699	387868
387868	1282013
217699	1282013
163482	275179
272648	492091
59658	272648
32011	272648
270031	272648
44119	279280
44119	217640
26826	131940
131940	288694
26826	288694
131940	870093
26826	870093
288694	870093
131940	288695
26826	288695
288694	288695
288695	870093
131940	214332
26826	214332
214332	288694
214332	870093
214332	288695
214157	832165
15776	214157
15776	832165
95647	214157
95647	832165
15776	95647
91335	278062
91335	174443
491190	1201492
491600	1201492
215825	278079
215826	278079
166042	1282687
217684	217730
58135	217730
58135	217684
273065	492081
273065	492400
492081	492400
146188	305881
270969	305881
280337	305881
271361	271362
153928	491858
214397	491858
153928	214397
271200	491858
73403	491124
49125	491124
49125	73403
45973	491124
45973	73403
45973	49125
225041	1282691
44660	45658
45167	45658
44660	44902
44902	45658
44902	45167
27964	44660
27964	45658
27964	45167
27964	44902
1282693	1282694
1282693	1282695
1282694	1282695
271712	1282693
271712	1282694
271712	1282695
314625	1282693
314625	1282694
314625	1282695
271712	314625
85425	308408
276495	308408
260859	270776
254051	400226
18510	493839
45013	493839
18510	215145
215145	493839
45013	215145
44658	493839
44658	215145
45141	271712
271712	279280
45141	279280
91493	126716
325397	706544
306580	325397
306580	706544
79943	279092
79943	491873
8489	288282
2661	288282
2661	8489
72468	1006093
45637	1006093
45692	1006093
72468	511691
45637	511691
45692	511691
511691	1006093
611837	1278313
492407	1278313
492407	611837
277934	1282703
277934	1220805
1220805	1282703
162175	277934
162175	1282703
162175	1220805
45728	255086
45729	255086
45728	45729
44662	255086
44662	45728
44662	45729
44788	255086
44788	45728
44788	45729
44662	44788
44630	255086
44630	45728
44630	45729
44630	44662
13091	217727
13091	217684
217645	495308
217645	491793
491793	495308
217645	217647
217647	495308
217647	491793
217645	271295
271295	495308
271295	491793
217647	271295
126773	217645
126773	495308
126773	491793
126773	217647
126773	271295
18510	269368
9739	1282709
492371	1282709
44896	328667
274961	328667
44896	274961
153517	328667
44896	153517
153517	274961
64878	72468
13097	64878
13097	72468
64878	405351
72468	405351
13097	405351
45692	64878
13097	45692
45692	405351
64878	91271
72468	91271
13097	91271
91271	405351
45692	91271
492517	1282710
164770	1282710
153928	1282710
369900	843309
487722	843309
369900	487722
64293	843309
64293	369900
64293	487722
369901	843309
369900	369901
369901	487722
64293	369901
126698	493201
273231	492850
274254	492850
254503	492850
215959	492850
314041	1104553
314041	1282711
1104553	1282711
314041	517705
517705	1104553
517705	1282711
160741	314041
160741	1104553
160741	1282711
160741	517705
106398	139981
11	106398
11	139981
106398	272695
139981	272695
11	272695
43723	300827
44709	300827
43723	44709
126698	491414
91493	1282715
495776	495902
91493	495902
91493	495776
279280	495902
279280	495776
491196	492512
274175	492512
91396	492512
491921	492081
271124	492081
277940	1244908
277840	1244908
272039	1244908
166042	277940
166042	1244908
166042	277840
166042	272039
88204	270969
88204	1282716
270969	1282716
491075	492890
254612	492890
86045	492890
491075	492891
492890	492891
254612	492891
46216	1282717
1282717	1282718
46216	1282718
126716	463959
11145	1281746
124690	1281746
11145	124690
11145	272691
124690	272691
11145	139564
124690	139564
493472	1282720
321292	1282720
276057	493472
276057	321292
276057	1282720
13645	57030
13645	164475
57030	161637
13645	161637
161637	164475
57030	145117
13645	145117
145117	164475
145117	161637
48284	57030
13645	48284
48284	164475
48284	161637
48284	145117
273498	387868
146109	387868
44658	217688
491853	493999
270152	491853
68	491853
2133	1281796
2133	161584
253310	462611
462611	491823
253310	491823
279414	462611
253310	279414
279414	491823
6286	44639
6286	493696
44639	493696
6286	91335
44639	91335
91335	493696
124413	493553
491146	493553
2326	314041
2326	277611
277611	314041
2326	494540
314041	494540
277611	494540
2326	160741
160741	277611
160741	494540
213882	1282734
159552	1282734
159552	213882
396031	1282735
145278	396031
145278	1282735
91271	91396
91271	91397
91396	91397
91396	466692
91397	466692
2079	58512
1253995	1282737
784506	1282737
784506	1253995
1282737	1282738
1253995	1282738
784506	1282738
373848	1282737
373848	1253995
373848	784506
373848	1282738
580405	1048259
823926	1282739
749573	823926
749573	1282739
492407	823926
492407	1282739
492407	749573
158392	823926
158392	1282739
158392	749573
158392	492407
216638	1282740
103	216638
103	1282740
124725	216638
124725	1282740
103	124725
492081	1282441
58	586285
58	59
59	586285
58	586287
586285	586287
59	586287
58	999302
586285	999302
59	999302
586287	999302
58	60
60	586285
59	60
60	586287
60	999302
217639	270625
217639	396045
72691	1282745
271588	298643
86014	298643
86014	271588
59658	161725
161725	273416
59658	273416
161725	217684
59658	217684
217684	273416
44630	161725
44630	59658
44630	273416
44630	217684
59658	91396
91396	217684
44630	91396
271337	491298
37090	491298
451774	1282747
492736	1282747
451774	492736
1282747	1282748
451774	1282748
492736	1282748
177492	1282747
177492	451774
177492	492736
177492	1282748
1282747	1282749
451774	1282749
492736	1282749
1282748	1282749
177492	1282749
280401	1282750
280401	510405
510405	1282750
280401	1282751
1282750	1282751
510405	1282751
280401	829842
829842	1282750
510405	829842
829842	1282751
491148	803681
275175	491148
275175	803681
388057	495214
72468	388057
72468	495214
145278	495214
16202	495214
16202	72468
79919	270709
24975	270709
24975	79919
29765	79919
24975	29765
18243	1136971
18243	18244
18244	1136971
18243	18245
18245	1136971
18243	495975
495975	1136971
45965	847916
45965	45966
45966	847916
45965	45967
45967	847916
45966	45967
45965	45968
45968	847916
45966	45968
45967	45968
213882	492231
104294	213882
104294	492231
44659	453235
44660	159658
60452	159658
44660	60452
46216	159658
44660	46216
46216	60452
44975	280333
493313	1282754
493312	493313
493312	1282754
148018	493313
148018	1282754
63242	1282755
217741	1282755
63242	217741
2315	1282755
2315	63242
2315	217741
37606	272693
37606	272648
62016	272693
37606	62016
62016	272648
49095	217654
275893	1282445
44724	275893
44724	1282445
275893	1282756
1282445	1282756
44724	1282756
275893	492749
492749	1282445
44724	492749
492749	1282756
228164	277321
228164	277322
277321	277322
267589	1282758
79413	1282758
79413	267589
95	1282759
495194	1281747
274261	1281747
274261	495194
274262	1281747
274262	495194
274261	274262
153928	495194
153928	274261
153928	274262
226687	927867
147085	302005
44646	147085
44646	302005
320601	492210
275024	492210
827	492210
320601	1282760
275024	1282760
827	1282760
492210	1282760
827	10479
10479	492210
10479	1282760
159562	273590
159562	162581
162581	273590
213932	271200
57640	271200
213932	279125
271200	279125
57640	279125
2558	1282763
2558	43677
43677	1282763
491334	643272
491334	494233
494233	643272
73224	491334
73224	643272
73224	494233
276507	317461
317460	317461
12596	317461
12596	276507
12596	317460
32011	317461
32011	276507
32011	317460
12596	32011
12596	214397
32011	214397
45637	278587
466975	1282764
1282764	1282765
466975	1282765
1282764	1282766
466975	1282766
1282765	1282766
109035	492429
276695	492429
109035	276695
270852	492429
109035	270852
270852	276695
270037	492429
109035	270037
270037	276695
270037	270852
28721	492429
28721	109035
28721	276695
28721	270852
28721	270037
16058	217551
147378	492862
44975	147378
44975	492862
147378	236314
236314	492862
491190	495859
254436	495859
254436	491190
13097	495859
13097	491190
13097	254436
47875	495859
47875	491190
47875	254436
13097	47875
400552	495859
400552	491190
254436	400552
13097	400552
47875	400552
228310	491547
491547	1282777
228310	1282777
491547	842865
228310	842865
842865	1282777
297587	491547
228310	297587
297587	1282777
297587	842865
491547	700742
228310	700742
700742	1282777
700742	842865
297587	700742
273413	275665
241262	273413
273413	274526
32011	273413
494315	643737
328395	494315
270279	508186
508186	510150
270279	510150
45688	508186
45688	270279
45688	510150
8344	508186
8344	270279
8344	510150
8344	45688
40274	508186
40274	270279
40274	510150
40274	45688
8344	40274
215046	517858
276887	320058
272241	278587
272241	380972
59658	161950
161950	675853
59658	675853
37700	161950
37700	59658
37700	675853
161950	1282780
59658	1282780
675853	1282780
37700	1282780
24907	161950
24907	59658
24907	675853
24907	37700
24907	1282780
23642	214752
214752	491146
214752	279280
23642	91493
91493	214752
23642	491736
214752	491736
491146	491736
279280	491736
91493	491736
276936	348159
88230	348159
127845	492667
127845	254503
254503	492667
127845	270867
254503	270867
50180	1282781
395961	1282781
50180	395961
58713	1282781
50180	58713
58713	395961
254400	314625
272227	492081
215959	1282782
154146	215959
154146	1282782
40274	1282783
44844	45724
45724	1282784
44844	1282784
45724	1263047
44844	1263047
1263047	1282784
45724	1282785
44844	1282785
1282784	1282785
1263047	1282785
45724	1282786
44844	1282786
1282784	1282786
1263047	1282786
1282785	1282786
72460	116620
72460	273400
116620	273400
164170	492174
153571	492174
153571	164170
80078	492174
80078	164170
80078	153571
625307	1257076
43759	625307
43759	1257076
177384	495489
177384	491901
491901	495489
213932	495489
213932	491901
162195	271712
174650	491380
85553	139923
139923	215381
85553	215381
62057	139923
62057	85553
62057	215381
214145	214332
153100	214145
153100	214332
254400	272680
4558	976078
214782	271124
45032	45397
45032	400552
45397	400552
45032	236313
45397	236313
236313	400552
275786	282926
64878	275786
64878	282926
48343	275786
48343	282926
48343	64878
3874	15125
72446	495853
57640	495489
241262	491921
31137	241262
91396	241262
45548	278924
278924	1282797
45548	1282797
191008	278924
45548	191008
191008	1282797
44931	278924
44931	1282797
44931	191008
276783	278924
45548	276783
276783	1282797
191008	276783
44931	276783
345692	387868
72468	387868
34974	387868
824113	843001
45548	197701
63892	1282798
44019	1282799
44019	323172
323172	1282799
135417	400552
45014	45016
45016	399087
45014	399087
254772	380005
271269	276604
98242	276604
271270	276604
8	37
15528	388057
44975	126698
126698	271640
494853	495711
274452	495711
16751	495711
270709	277121
29765	277121
163955	254338
161559	163955
161559	254338
163955	164849
164849	254338
161559	164849
495091	495092
452169	495091
452169	495092
152714	321412
91154	321412
91154	152714
52911	111238
58713	310786
310786	389696
58713	389696
44808	45224
45220	45224
215046	491921
28790	83006
28790	491080
83006	491080
28790	387868
83006	387868
215046	491820
270486	491820
215046	270486
465110	493908
465110	491260
491260	493908
12596	465110
12596	493908
12596	491260
111238	319149
25763	319149
123	91223
91223	274089
123	274089
45148	91223
123	45148
45148	274089
11016	146321
119655	217640
254672	1281709
494557	1281709
18615	254672
18615	494557
18615	1281709
491295	494557
491295	1281709
18615	491295
21827	254672
21827	494557
21827	1281709
18615	21827
21827	491295
72427	252998
72427	145278
8489	494803
45946	494803
8489	45946
21648	270485
21648	215046
215046	270485
21648	142847
142847	270485
142847	215046
217694	493247
45220	493247
45220	217694
43999	493247
43999	217694
43999	45220
28253	395960
127851	493683
491188	491650
67	491650
67	491188
68	491650
68	491188
67	68
145637	491650
145637	491188
67	145637
68	145637
67	69
68	69
491772	494393
275652	491772
275652	494393
202016	491772
213929	491772
213929	494393
152508	491772
152508	494393
280337	436696
271587	494921
491378	494921
271587	491378
153341	703471
152639	703471
152639	153341
131736	703471
131736	153341
131736	152639
139984	492157
228636	252060
136470	228636
136470	252060
115	228636
115	252060
115	136470
228636	886832
252060	886832
136470	886832
115	886832
202821	494699
215673	494699
44724	202821
44724	215673
44724	494699
213886	494699
44724	213886
162609	494699
44724	162609
217746	233494
145426	233494
145426	217746
215046	492469
91396	492469
822	14044
14044	164475
115	14044
44660	45166
45166	271533
44660	271533
45166	159530
44660	159530
159530	271533
328216	464886
180694	464886
180694	328216
270905	829478
327755	829478
270905	327755
50394	829478
50394	270905
50394	327755
496046	1200919
45039	496046
45039	1200919
494649	1282813
491512	1282814
491513	1282814
491512	491513
317344	1282815
43676	172766
31137	43676
31137	172766
43676	214397
172766	214397
43676	214526
172766	214526
31137	214526
214397	214526
964643	1048091
217693	270625
217693	396045
46131	270625
46131	396045
329642	329643
329642	1282817
329643	1282817
164561	329642
164561	329643
164561	1282817
1986	162824
68	162824
68	1986
29850	35268
29850	244747
35268	244747
29850	160741
35268	160741
160741	244747
29850	244749
35268	244749
244747	244749
271589	1282820
491077	1282820
271589	1282821
491077	1282821
1282820	1282821
228190	273231
228190	278451
273231	278451
228190	427154
273231	427154
278451	427154
69	273231
69	278451
69	427154
90599	1282822
90599	690087
690087	1282822
90599	254400
254400	1282822
254400	690087
23894	110020
23894	54685
54685	110020
273402	313915
91397	313915
273402	1282823
313915	1282823
91397	1282823
491485	909318
28790	431139
83006	431139
431139	491080
387868	431139
217663	1282825
492244	1282825
217663	492244
28526	1282825
28526	217663
28526	492244
45637	1282825
45637	492244
28526	45637
1282827	1282828
161584	1282827
161584	1282828
227350	1282827
227350	1282828
161584	227350
45692	1282827
45692	1282828
45692	227350
28526	1281672
217746	328309
217746	378597
45649	328309
45649	378597
45649	217746
378597	492283
217746	492283
45649	492283
328309	348159
348159	378597
217746	348159
45649	348159
348159	492283
452165	452166
45614	452165
400304	495091
116	491823
115	491823
164051	214685
214685	254672
200594	214242
214242	217654
50494	214242
50494	200594
50494	217654
45692	272914
45692	244768
244768	272914
15961	45692
15961	272914
15961	244768
45692	274868
272914	274868
244768	274868
15961	274868
91493	165185
172766	1199290
640947	1199290
172766	640947
91169	1199290
91169	172766
91169	640947
529401	1199290
172766	529401
529401	640947
91169	529401
165689	279589
165689	321966
279589	321966
1282832	1282833
126686	274919
59658	213645
213645	1282835
59658	1282835
135582	399803
399803	1199293
135582	1199293
159562	251220
251220	251846
159562	251846
228389	251220
159562	228389
228389	251846
576951	1282840
271051	493351
160741	493351
61275	494112
153677	494112
480115	1282841
88230	320058
320058	492196
88230	492196
181629	329334
7940	46131
7940	45548
45548	46131
213882	317530
317530	492231
213882	213883
213883	492231
213883	317530
253752	698456
45396	45698
45698	45716
45698	45699
45396	45699
45699	45716
215314	969113
3625	969113
3625	215314
2174	1282859
215046	215238
31137	215238
31137	215046
91396	215238
44975	298297
270913	298297
542	298297
542	44975
542	270913
12958	493553
12957	493553
12957	12958
493553	886376
12957	886376
271458	493553
12958	271458
12957	271458
271458	886376
24487	270709
24487	79919
270709	503869
24487	503869
79919	503869
217699	1282862
296671	1282862
398792	1282863
48566	398792
48566	1282863
70	1282867
79236	1282868
79236	487715
487715	1282868
91271	91458
69	91458
69	91271
217621	272017
121107	217621
121107	272017
158783	174553
158783	278807
157722	158783
146188	274868
40274	274868
40274	146188
44705	491083
277518	1282871
1282871	1282872
277518	1282872
491145	1282871
277518	491145
491145	1282872
72528	398792
7937	72528
7937	398792
72528	72529
72529	398792
7937	72529
48566	72528
7937	48566
72528	577102
398792	577102
7937	577102
72529	577102
48566	577102
44975	399649
100641	491926
1282876	1282877
1282844	1282876
1282844	1282877
1282876	1282878
1282877	1282878
1282844	1282878
1281868	1282876
1281868	1282877
1281868	1282844
1281868	1282878
288740	1282876
288740	1282877
288740	1282844
288740	1282878
270912	273416
160290	273416
91396	270911
91396	270912
91396	160290
45821	1282879
45068	1282879
45821	146594
146594	1282879
45068	146594
45692	1282879
45692	146594
579805	1282880
517707	517708
296529	517707
296529	517708
49945	848491
272096	848491
49945	272096
273555	848491
49945	273555
1025202	1282881
1282881	1282882
1025202	1282882
217688	803681
45578	217688
45578	803681
217688	273946
273946	803681
45578	273946
322146	491423
271577	491423
271577	322146
272748	491423
272748	322146
271577	272748
271943	491423
271943	322146
271577	271943
271943	272748
217746	491423
217746	322146
217746	272748
217746	271943
44808	276496
29354	1282195
29354	493520
272252	1282887
63198	272252
63198	1282887
225699	276749
270167	276749
225699	270167
33286	276749
33286	225699
33286	270167
276749	276752
225699	276752
270167	276752
33286	276752
778	276749
778	225699
778	270167
778	33286
778	276752
68	320245
162824	320245
0	493301
64342	190260
313897	1282888
154132	1282888
154132	313897
494584	494831
27792	494584
27792	494831
27791	494584
27791	494831
27791	27792
1282889	1282890
270561	1282889
270561	1282890
492697	494183
23613	494183
23613	492697
495578	1282891
91458	495578
91458	1282891
495578	1282892
1282891	1282892
91458	1282892
495578	1282893
1282891	1282893
91458	1282893
1282892	1282893
452172	495578
452172	1282891
91458	452172
452172	1282892
452172	1282893
49803	214782
49803	320786
214782	320786
28721	49803
28721	214782
28721	320786
49803	214397
214397	214782
214397	320786
28721	214397
273754	273755
215755	273754
215755	273755
44711	273405
44710	273405
44710	44711
44764	273405
44711	44764
44710	44764
273405	493455
44711	493455
44710	493455
44764	493455
44646	273405
44646	44711
44646	44710
44646	493455
80950	271482
147728	271482
33857	220222
220222	389082
63198	220222
317621	492903
215046	492903
153928	492903
276887	1282900
270561	1282900
270561	276887
492369	494198
275509	494198
492561	494198
207382	214724
207382	214723
207382	275221
207382	214095
1282901	1282902
1282901	1282903
1282902	1282903
278587	1282901
278587	1282902
278587	1282903
153	388037
146372	388037
153	146372
33742	388037
153	33742
33742	146372
84462	388037
153	84462
84462	146372
33742	84462
162042	1282904
36134	162042
36134	1282904
34823	162042
34823	1282904
34823	36134
46206	125506
46086	125506
125506	1194068
46206	1194068
46086	1194068
125506	274922
46206	274922
46086	274922
274922	1194068
278497	1199463
278483	1199463
278483	278497
165927	270231
22975	270231
822	270231
270785	491502
270709	491502
270709	270785
213984	491502
213984	270785
213984	270709
494462	494463
130581	494462
130581	494463
274487	494462
274487	494463
130581	274487
388488	494462
388488	494463
274487	388488
16751	494462
16751	494463
16751	130581
16751	274487
16751	388488
260754	350624
29551	260754
29551	350624
127449	260754
127449	350624
29551	127449
491130	495557
216607	495557
44896	495557
37108	491130
37108	216607
37108	495557
37108	44896
164737	491130
164737	216607
164737	495557
44896	164737
37108	164737
491509	491510
491509	494543
491510	494543
40274	491509
40274	491510
40274	494543
492407	1282905
278807	1282905
1282905	1282906
492407	1282906
278807	1282906
124413	1282907
491146	1282907
57349	321477
280146	321477
57349	280146
173274	813721
173274	214397
214397	813721
173274	586332
586332	813721
214397	586332
109802	173274
109802	813721
109802	214397
109802	586332
171540	218834
218834	875291
171540	875291
1278436	1282908
1281350	1282908
45821	1282908
45068	1282908
1282214	1282909
378835	1282214
378835	1282909
271028	272572
233533	233534
233533	271028
233533	272572
61043	233534
61043	271028
61043	272572
61043	233533
233534	1282910
271028	1282910
272572	1282910
233533	1282910
61043	1282910
3356	273701
86045	273701
3356	86045
273701	1282911
3356	1282911
86045	1282911
91154	274262
270663	274262
91154	270663
493313	1282914
148018	1282914
85553	154133
154133	215381
154133	808843
85553	808843
215381	808843
90085	154133
85553	90085
90085	215381
90085	808843
399638	400226
